-417644099,14934,b1,528870
-417644099,14934,b1,3089157
-417644099,14941,b1,308694909
-417644099,14941,b1,3089157
-417644099,14949,b1,3089157
-417644099,14941,b1,528870
-417644099,14949,b1,528870
-417644099,14949,b1,308694909
-417644099,14957,b4,3089157
-417644099,14957,b3,308694909
-417644099,14957,b2,308694909
-417644099,14966,b1,3089157
-417644099,14966,b4,3089157
-417644099,14974,b1,308694909
-417644099,14976,b3,308694909
-417644099,14979,b1,308694909
-417644099,14966,b1,1261687997
-417644099,14966,b2,528870
-417644099,14974,b4,528870
-417644099,14976,b3,528870
-417644099,14983,b1,308694909
-417644099,14974,b1,3089157
-417644099,14976,b2,3089157
-417644099,14979,b1,3089157
-417644099,14983,b4,3089157
-417644099,14986,b1,1261687997
-417644099,14986,b1,3089157
-417644099,15023,b1,308694909
-417644099,15051,b1,528870
-417644099,15051,b1,3089157
-417644099,15058,b4,528870
-417644099,15058,b4,1261687997
-417644099,15071,b1,308694909
-417644099,15058,b4,3089157
-417644099,15071,b4,3089157
-417644099,15071,b1,3089157
-417644099,15071,b1,528870
-417644099,15075,b1,3089157
-417644099,15075,b1,1261687997
-417644099,15075,b1,308694909
-417644099,15088,b1,528870
-417644099,15088,b1,3089157
-417644099,15114,b1,3089157
-417644099,15114,b1,1261687997
-417644099,15088,b1,1261687997
-417644099,15114,b1,308694909
-417644099,15117,b1,528870
-417644099,15117,b2,528870
-417644099,15117,b4,528870
-417644099,15117,b1,1261687997
-417644099,15117,b1,3089157
-417644099,15133,b1,3089157
-417644099,15133,b2,528870
-417644099,15151,b2,3089157
-417644099,15148,b1,3089157
-417644099,15154,b1,3089157
-417644099,15148,b1,528870
-417644099,15154,b1,528870
-417644099,15151,b1,528870
-417644099,15151,b1,1261687997
-417644099,15148,b1,1261687997
-417644099,15154,b1,1261687997
-417644099,15154,b2,1261687997
-417644099,15166,b1,528870
-417644099,15166,b2,3089157
-417644099,15169,b1,3089157
-417644099,15171,b1,3089157
-417644099,15178,b1,3089157
-417644099,15169,b1,528870
-417644099,15171,b1,528870
-417644099,15186,b1,528870
-417644099,15186,b4,3089157
-417644099,15180,b4,1261687997
-417644099,15186,b1,1261687997
-417644099,15178,b1,1261687997
-417644099,15176,b1,1261687997
-417644099,15171,b1,1261687997
-417644099,15169,b1,1261687997
-417644099,15191,b1,3089157
-417644099,15193,b1,3089157
-417644099,15193,b2,308694909
-417644099,15198,b1,3089157
-417644099,15200,b1,528870
-417644099,15198,b1,528870
-417644099,15200,b1,3089157
-417644099,15198,b2,1261687997
-417644099,15200,b1,1261687997
-417644099,15204,b1,308694909
-417644099,15218,b1,308694909
-417644099,15221,b1,308694909
-417644099,15218,b1,1261687997
-417644099,15221,b1,1261687997
-417644099,15225,b1,528870
-417644099,15225,b1,308694909
-417644099,15225,b1,1261687997
-417644099,15225,b4,3089157
-417644099,15228,b1,3089157
-417644099,15228,b1,528870
-417644099,15228,b1,1261687997
-417644099,15262,b2,528870
-417644099,15265,b1,1261687997
-417644099,15265,b4,3089157
-417644099,15262,b1,308694909
-417644099,15265,b1,308694909
-417644099,15330,b1,308694909
-417644099,15340,b4,3089157
-417644099,15353,b2,3089157
-417644099,15378,b1,528870
-417644099,15378,b1,1261687997
-417644099,15378,b1,308694909
-417644099,15406,b1,3089157
-417644099,15441,b1,308694909
-417644099,15441,b1,1261687997
-417644099,15480,b1,528870
-417644099,15480,b1,3089157
-417644099,15480,b1,308694909
-417644099,15485,b4,3089157
-417644099,15485,b4,308694909
-417644099,15489,b1,308694909
-417644099,15487,b1,3089157
-417644099,15489,b1,3089157
-417644099,15492,b2,528870
-417644099,15512,b4,308694909
-417644099,15512,b4,528870
-417644099,15512,b4,3089157
-417644099,15489,b1,1261687997
-417644099,15487,b1,1261687997
-417644099,15512,b4,1261687997
-417644099,15512,b2,1261687997
-417644099,15517,b1,308694909
-417644099,15517,b4,308694909
-417644099,15517,b2,1261687997
-417644099,15520,b4,1261687997
-417644099,15520,b4,308694909
-417644099,15523,b1,528870
-417644099,15523,b1,3089157
-417644099,15520,b4,3089157
-417644099,15542,b1,308694909
-417644099,15542,b4,1261687997
-417644099,15523,b1,308694909
-417644099,15551,b4,3089157
-417644099,15549,b1,3089157
-417644099,15549,b1,528870
-417644099,15551,b1,528870
-417644099,15556,b4,3089157
-417644099,15551,b4,528870
-417644099,15549,b1,1261687997
-417644099,15556,b4,1261687997
-417644099,15558,b1,1261687997
-417644099,15556,b4,308694909
-417644099,15558,b1,308694909
-417644099,15560,b1,308694909
-417644099,15562,b2,3089157
-417644099,15562,b2,528870
-417644099,15566,b1,3089157
-417644099,15566,b1,528870
-417644099,15566,b1,1261687997
-417644099,15578,b1,3089157
-417644099,15578,b1,1261687997
-417644099,15578,b2,1261687997
-417644099,15578,b1,528870
-417644099,15582,b1,528870
-417644099,15582,b1,3089157
-417644099,15584,b2,3089157
-417644099,15582,b1,1261687997
-417644099,15601,b4,528870
-417644099,15603,b2,308694909
-417644099,15603,b2,3089157
-417644099,15610,b1,528870
-417644099,15610,b1,308694909
-417644099,15610,b1,3089157
-417644099,15615,b1,308694909
-417644099,15615,b1,528870
-417644099,15615,b1,3089157
-417644099,15615,b4,3089157
-417644099,15621,b1,308694909
-417644099,15621,b1,3089157
-417644099,15635,b1,308694909
-417644099,15635,b1,528870
-417644099,15635,b1,3089157
-417644099,15645,b1,3089157
-417644099,15645,b1,528870
-417644099,15645,b1,308694909
-417644099,15663,b4,308694909
-417644099,15663,b4,3089157
-417644099,15670,b2,1261687997
-417644099,15670,b1,1261687997
-417644099,15673,b1,3089157
-417644099,15709,b1,3089157
-417644099,15747,b1,3089157
-417644099,15761,b1,3089157
-417644099,15761,b1,528870
-417644099,15822,b1,3089157
-417644099,15822,b1,528870
-417644099,15670,b1,308694909
-417644099,15673,b1,308694909
-417644099,15709,b1,308694909
-417644099,15747,b1,308694909
-417644099,15761,b1,308694909
-417644099,15780,b1,308694909
-417644099,15822,b1,308694909
-417644099,15834,b1,308694909
-417644099,15837,b1,528870
-417644099,15839,b1,528870
-417644099,15837,b1,3089157
-417644099,15839,b1,3089157
-417644099,15834,b2,528870
-417644099,15780,b2,528870
-417644099,15747,b1,528870
-417644099,15709,b1,528870
-417644099,15673,b1,528870
-417644099,15841,b1,308694909
-417644099,15834,b1,1261687997
-417644099,15837,b1,1261687997
-417644099,15839,b1,1261687997
-417644099,15855,b1,3089157
-417644099,15868,b1,528870
-417644099,15855,b1,1261687997
-417644099,15868,b1,1261687997
-417644099,15868,b1,3089157
-417644099,15873,b4,3089157
-417644099,15873,b4,308694909
-417644099,15873,b4,528870
-417644099,15878,b2,528870
-417644099,15876,b1,3089157
-417644099,15876,b1,528870
-417644099,15878,b4,3089157
-417644099,15880,b1,1261687997
-417644099,15889,b4,1261687997
-417644099,15889,b4,3089157
-417644099,15894,b2,3089157
-417644099,15910,b4,3089157
-417644099,15945,b2,528870
-417644099,15943,b2,3089157
-417644099,15945,b2,3089157
-417644099,15949,b2,1261687997
-417644099,15959,b1,528870
-417644099,15959,b1,3089157
-417644099,15964,b3,308694909
-417644099,15964,b3,528870
-417644099,15964,b4,3089157
-417644099,15984,b1,528870
-417644099,15984,b1,3089157
-417644099,15988,b1,3089157
-417644099,15988,b1,308694909
-417644099,15990,b1,308694909
-417644099,16009,b1,308694909
-417644099,16012,b1,3089157
-417644099,16029,b1,3089157
-417644099,16012,b1,528870
-417644099,16029,b4,528870
-417644099,16029,b1,1261687997
-417644099,16040,b1,1261687997
-417644099,16040,b1,528870
-417644099,16040,b1,3089157
-417644099,16050,b4,308694909
-417644099,16066,b4,3089157
-417644099,16066,b2,308694909
-417644099,16066,b4,1261687997
-417644099,16068,b4,3089157
-417644099,16068,b2,308694909
-417644099,16070,b2,1261687997
-417644099,16070,b4,1261687997
-417644099,16070,b2,3089157
-417644099,16070,b4,3089157
-417644099,16081,b2,308694909
-417644099,16098,b1,3089157
-417644099,16098,b1,528870
-417644099,16098,b1,308694909
-417644099,16102,b4,308694909
-417644099,16102,b1,308694909
-417644099,16110,b2,1261687997
-417644099,16113,b2,3089157
-417644099,16119,b1,308694909
-417644099,16119,b1,3089157
-417644099,16119,b1,528870
-417644099,16122,b4,3089157
-417644099,16122,b2,308694909
-417644099,16122,b2,1261687997
-417644099,16122,b4,1261687997
-417644099,16125,b1,1261687997
-417644099,16125,b1,3089157
-417644099,16125,b1,528870
-417644099,16132,b1,528870
-417644099,16132,b1,3089157
-417644099,16161,b1,3089157
-417644099,16161,b1,528870
-417644099,16174,b1,528870
-417644099,16174,b1,1261687997
-417644099,16174,b1,3089157
-417644099,16176,b1,1261687997
-417644099,16176,b1,528870
-417644099,16176,b1,3089157
-417644099,16184,b2,528870
-417644099,16193,b1,308694909
-417644099,16193,b2,3089157
-417644099,16193,b2,1261687997
-417644099,16208,b2,3089157
-417644099,16241,b1,528870
-417644099,16245,b1,3089157
-417644099,16245,b1,528870
-417644099,16261,b4,528870
-417644099,16263,b4,308694909
-417644099,16270,b1,528870
-417644099,16270,b2,528870
-417644099,16270,b1,308694909
-417644099,16279,b2,528870
-417644099,16279,b2,3089157
-417644099,16284,b1,528870
-417644099,16287,b2,528870
-417644099,16289,b2,528870
-417644099,16292,b3,528870
-417644099,16294,b2,528870
-417644099,16294,b1,308694909
-417644099,16327,b2,528870
-417644099,16362,b1,528870
-417644099,16362,b1,3089157
-417644099,16362,b2,528870
-417644099,16362,b4,3089157
-417644099,16362,b4,528870
-417644099,16362,b1,1261687997
-417644099,16374,b4,528870
-417644099,16374,b4,3089157
-417644099,16374,b4,1261687997
-417644099,16395,b4,3089157
-417644099,16395,b4,1261687997
-417644099,16395,b4,308694909
-417644099,16397,b2,3089157
-417644099,16397,b1,308694909
-417644099,16400,b1,528870
-417644099,16400,b1,3089157
-417644099,16425,b1,308694909
-417644099,16425,b4,528870
-417644099,16425,b1,1261687997
-417644099,16452,b1,1261687997
-417644099,16452,b1,308694909
-417644099,16470,b1,528870
-417644099,16470,b4,528870
-417644099,16472,b1,308694909
-417644099,16472,b1,528870
-417644099,16508,b1,528870
-417644099,16508,b1,1261687997
-417644099,16519,b1,528870
-417644099,16519,b1,1261687997
-417644099,16536,b1,528870
-417644099,16519,b1,308694909
-417644099,16536,b1,308694909
-417644099,16558,b4,528870
-417644099,16560,b4,308694909
-417644099,16560,b4,1261687997
-417644099,16590,b1,528870
-417644099,16590,b4,528870
-417644099,16590,b1,1261687997
-417644099,16590,b1,308694909
-417644099,16595,b1,528870
-417644099,16595,b1,308694909
-417644099,16595,b1,1261687997
-417644099,16595,b4,1261687997
-417644099,16627,b1,308694909
-417644099,16627,b1,1261687997
-417644099,16627,b1,3089157
-417644099,16643,b1,308694909
-417644099,16698,b1,308694909
-417644099,16716,b1,528870
-417644099,16716,b1,3089157
-417644099,16714,b2,3089157
-417644099,16727,b1,528870
-417644099,16727,b2,528870
-417644099,16727,b4,528870
-417644099,16727,b4,3089157
-417644099,16729,b4,3089157
-417644099,16731,b4,3089157
-417644099,16731,b1,3089157
-417644099,16731,b1,1261687997
-417644099,16733,b4,528870
-417644099,16733,b4,3089157
-417644099,16738,b1,308694909
-417644099,16738,b1,3089157
-417644099,16740,b4,528870
-417644099,16740,b1,528870
-417644099,16740,b2,3089157
-417644099,16740,b1,308694909
-417644099,16755,b4,1261687997
-417644099,16755,b4,528870
-417644099,16755,b2,3089157
-417644099,16764,b1,3089157
-417644099,16764,b1,528870
-417644099,16766,b1,528870
-417644099,16768,b1,528870
-417644099,16766,b1,3089157
-417644099,16768,b1,3089157
-417644099,16770,b2,528870
-417644099,16776,b2,528870
-417644099,16776,b4,528870
-417644099,16779,b1,1261687997
-417644099,16776,b4,1261687997
-417644099,16768,b1,1261687997
-417644099,16766,b1,1261687997
-417644099,16779,b1,3089157
-417644099,16782,b1,528870
-417644099,16787,b2,528870
-417644099,16787,b4,528870
-417644099,16790,b1,528870
-417644099,16782,b1,3089157
-417644099,16787,b4,3089157
-417644099,16790,b1,3089157
-417644099,16790,b2,3089157
-417644099,16792,b1,3089157
-417644099,16792,b2,528870
-417644099,16804,b1,528870
-417644099,16806,b1,308694909
-417644099,16813,b1,308694909
-417644099,16816,b3,308694909
-417644099,16818,b1,308694909
-417644099,16804,b1,3089157
-417644099,16806,b1,3089157
-417644099,16813,b1,3089157
-417644099,16813,b4,3089157
-417644099,16816,b2,3089157
-417644099,16818,b1,3089157
-417644099,16821,b1,308694909
-417644099,16823,b1,528870
-417644099,16823,b2,1261687997
-417644099,16823,b1,3089157
-417644099,16853,b2,528870
-417644099,16851,b1,308694909
-417644099,16853,b2,1261687997
-417644099,16853,b2,3089157
-417644099,16856,b1,528870
-417644099,16856,b1,3089157
-417644099,16858,b2,528870
-417644099,16858,b4,528870
-417644099,16858,b4,308694909
-417644099,16860,b4,308694909
-417644099,16860,b2,308694909
-417644099,16860,b2,3089157
-417644099,16862,b4,308694909
-417644099,16867,b4,308694909
-417644099,16867,b1,308694909
-417644099,16867,b1,3089157
-417644099,16867,b4,3089157
-417644099,16893,b1,308694909
-417644099,16893,b1,3089157
-417644099,16895,b1,528870
-417644099,16895,b1,3089157
-417644099,16893,b1,1261687997
-417644099,16895,b1,1261687997
-417644099,16933,b1,528870
-417644099,16933,b1,3089157
-417644099,16933,b1,308694909
-417644099,16939,b1,3089157
-417644099,16939,b3,528870
-417644099,16939,b1,1261687997
-417644099,16939,b2,1261687997
-417644099,16939,b1,528870
-417644099,16945,b1,528870
-417644099,16945,b2,3089157
-417644099,16945,b4,1261687997
-417644099,16945,b1,308694909
-417644099,16959,b1,528870
-417644099,16959,b1,3089157
-417644099,16998,b1,528870
-417644099,16996,b1,308694909
-417644099,16998,b1,308694909
-417644099,16996,b3,528870
-417644099,17000,b1,528870
-417644099,17002,b1,528870
-417644099,17004,b1,528870
-417644099,17000,b1,3089157
-417644099,17002,b1,3089157
-417644099,17004,b1,3089157
-417644099,17000,b1,1261687997
-417644099,17008,b4,1261687997
-417644099,17008,b2,1261687997
-417644099,17057,b3,528870
-417644099,17067,b2,1261687997
-417644099,17067,b1,528870
-417644099,17040,b1,308694909
-417644099,17057,b3,308694909
-417644099,17067,b2,308694909
-417644099,17075,b1,308694909
-417644099,17075,b1,3089157
-417644099,17077,b1,528870
-417644099,17077,b3,308694909
-417644099,17088,b2,1261687997
-417644099,17086,b2,308694909
-417644099,17088,b2,3089157
-417644099,17096,b1,3089157
-417644099,17096,b2,308694909
-417644099,17106,b4,1261687997
-417644099,17106,b2,1261687997
-417644099,17108,b4,3089157
-417644099,17106,b4,308694909
-417644099,17108,b4,308694909
-417644099,17106,b2,3089157
-417644099,17106,b4,3089157
-417644099,17112,b1,528870
-417644099,17112,b1,3089157
-417644099,17112,b2,3089157
-417644099,17112,b2,1261687997
-417644099,17114,b1,528870
-417644099,17114,b4,528870
-417644099,17114,b1,1261687997
-417644099,17125,b1,1261687997
-417644099,17125,b4,528870
-417644099,17125,b1,3089157
-417644099,17134,b2,1261687997
-417644099,17134,b4,1261687997
-417644099,17134,b2,3089157
-417644099,17134,b2,308694909
-417644099,17137,b1,1261687997
-417644099,17137,b1,3089157
-417644099,17137,b1,528870
-417644099,17156,b2,528870
-417644099,17156,b2,1261687997
-417644099,17162,b1,3089157
-417644099,17162,b1,528870
-417644099,17162,b1,1261687997
-417644099,17169,b2,528870
-417644099,17169,b2,3089157
-417644099,17169,b3,1261687997
-417644099,17169,b2,308694909
-417644099,17176,b2,528870
-417644099,17180,b4,528870
-417644099,17178,b2,528870
-417644099,17178,b2,3089157
-417644099,17180,b2,3089157
-417644099,17176,b2,3089157
-417644099,17180,b2,528870
-417644099,17183,b1,1261687997
-417644099,17183,b1,3089157
-417644099,17185,b4,528870
-417644099,17185,b1,3089157
-417644099,17185,b1,308694909
-417644099,17188,b1,3089157
-417644099,17188,b4,528870
-417644099,17194,b1,528870
-417644099,17194,b1,3089157
-417644099,17194,b1,308694909
-417644099,17190,b1,308694909
-417644099,17198,b2,528870
-417644099,17205,b1,528870
-417644099,17203,b1,528870
-417644099,17203,b4,528870
-417644099,17203,b1,3089157
-417644099,17205,b1,3089157
-417644099,17210,b4,528870
-417644099,17210,b1,528870
-417644099,17210,b1,3089157
-417644099,17232,b1,528870
-417644099,17232,b1,3089157
-417644099,17198,b2,1261687997
-417644099,17203,b1,1261687997
-417644099,17205,b1,1261687997
-417644099,17210,b1,1261687997
-417644099,17232,b1,1261687997
-417644099,17235,b4,1261687997
-417644099,17246,b4,308694909
-417644099,17246,b4,1261687997
-417644099,17270,b4,528870
-417644099,17270,b1,3089157
-417644099,17272,b2,3089157
-417644099,17270,b1,308694909
-417644099,17282,b4,308694909
-417644099,17282,b4,1261687997
-417644099,17284,b2,1261687997
-417644099,17284,b1,308694909
-417644099,17284,b1,3089157
-417644099,17293,b2,528870
-417644099,17293,b2,3089157
-417644099,17293,b4,3089157
-417644099,17293,b2,1261687997
-417644099,17293,b4,1261687997
-417644099,17293,b4,308694909
-417644099,17295,b1,3089157
-417644099,17299,b2,1261687997
-417644099,17299,b1,3089157
-417644099,17306,b2,528870
-417644099,17308,b1,3089157
-417644099,17308,b1,528870
-417644099,17311,b1,528870
-417644099,17316,b1,308694909
-417644099,17308,b1,1261687997
-417644099,17311,b1,1261687997
-417644099,17320,b3,1261687997
-417644099,17320,b2,1261687997
-417644099,17311,b1,3089157
-417644099,17320,b4,3089157
-417644099,17325,b1,3089157
-417644099,17325,b1,1261687997
-417644099,17320,b4,308694909
-417644099,17320,b2,308694909
-417644099,17323,b2,308694909
-417644099,17325,b1,308694909
-417644099,17327,b4,1261687997
-417644099,17327,b4,3089157
-417644099,17329,b4,528870
-417644099,17329,b2,528870
-417644099,17329,b4,1261687997
-417644099,17335,b2,528870
-417644099,17335,b1,528870
-417644099,17337,b1,528870
-417644099,17337,b4,528870
-417644099,17339,b1,528870
-417644099,17339,b3,528870
-417644099,17335,b1,3089157
-417644099,17337,b4,3089157
-417644099,17339,b3,3089157
-417644099,17341,b4,3089157
-417644099,17341,b2,528870
-417644099,17341,b2,1261687997
-417644099,17341,b4,528870
-417644099,17356,b4,1261687997
-417644099,17356,b1,3089157
-417644099,17356,b4,3089157
-417644099,17358,b3,308694909
-417644099,17356,b3,308694909
-417644099,17358,b2,3089157
-417644099,17358,b2,528870
-417644099,17361,b3,308694909
-417644099,17361,b2,528870
-417644099,17363,b2,308694909
-417644099,17365,b3,308694909
-417644099,17363,b2,1261687997
-417644099,17365,b2,1261687997
-417644099,17373,b2,3089157
-417644099,17383,b2,528870
-417644099,17383,b4,528870
-417644099,17383,b4,1261687997
-417644099,17383,b4,308694909
-417644099,17383,b2,3089157
-417644099,17383,b4,3089157
-417644099,17386,b3,3089157
-417644099,17386,b1,3089157
-417644099,17386,b1,308694909
-417644099,17389,b2,3089157
-417644099,17389,b2,528870
-417644099,17389,b4,528870
-417644099,17394,b2,3089157
-417644099,17430,b1,528870
-417644099,17430,b1,308694909
-417644099,17435,b1,3089157
-417644099,17433,b1,528870
-417644099,17435,b2,1261687997
-417644099,17435,b1,1261687997
-417644099,17435,b1,528870
-417644099,17441,b1,528870
-417644099,17441,b1,1261687997
-417644099,17441,b1,3089157
-417644099,17449,b2,1261687997
-417644099,17449,b2,3089157
-417644099,17449,b2,528870
-417644099,17453,b1,528870
-417644099,17466,b2,528870
-417644099,17466,b3,528870
-417644099,17469,b3,3089157
-417644099,17472,b1,3089157
-417644099,17472,b1,308694909
-417644099,17469,b1,308694909
-417644099,17466,b3,308694909
-417644099,17490,b1,3089157
-417644099,17490,b1,308694909
-417644099,17510,b4,308694909
-417644099,17510,b4,3089157
-417644099,17510,b1,3089157
-417644099,17513,b1,528870
-417644099,17513,b4,528870
-417644099,17513,b1,308694909
-417644099,17515,b1,528870
-417644099,17515,b2,528870
-417644099,17515,b2,1261687997
-417644099,17517,b1,528870
-417644099,17517,b4,528870
-417644099,17513,b2,3089157
-417644099,17515,b3,3089157
-417644099,17517,b1,3089157
-417644099,17517,b1,1261687997
-417644099,17521,b2,3089157
-417644099,17521,b2,308694909
-417644099,17528,b3,308694909
-417644099,17528,b1,308694909
-417644099,17528,b3,528870
-417644099,17528,b1,528870
-417644099,17528,b3,3089157
-417644099,17528,b1,3089157
-417644099,17534,b1,308694909
-417644099,17536,b1,308694909
-417644099,17538,b4,308694909
-417644099,17538,b1,308694909
-417644099,17540,b1,528870
-417644099,17536,b1,1261687997
-417644099,17538,b4,1261687997
-417644099,17540,b1,1261687997
-417644099,17534,b1,3089157
-417644099,17536,b1,3089157
-417644099,17538,b4,3089157
-417644099,17538,b1,3089157
-417644099,17540,b1,3089157
-417644099,17542,b4,528870
-417644099,17542,b4,3089157
-417644099,17542,b4,1261687997
-417644099,17547,b3,308694909
-417644099,17547,b2,308694909
-417644099,17550,b2,3089157
-417644099,17550,b3,308694909
-417644099,17552,b1,308694909
-417644099,17558,b2,308694909
-417644099,17560,b2,3089157
-417644099,17560,b2,308694909
-417644099,17562,b2,308694909
-417644099,17564,b2,528870
-417644099,17566,b4,528870
-417644099,17566,b2,528870
-417644099,17566,b4,3089157
-417644099,17566,b2,3089157
-417644099,17566,b4,308694909
-417644099,17558,b4,1261687997
-417644099,17560,b2,1261687997
-417644099,17562,b4,1261687997
-417644099,17566,b2,1261687997
-417644099,17575,b4,308694909
-417644099,17577,b2,1261687997
-417644099,17600,b1,1261687997
-417644099,17605,b1,1261687997
-417644099,17600,b1,3089157
-417644099,17605,b1,3089157
-417644099,17609,b2,528870
-417644099,17613,b4,528870
-417644099,17611,b1,528870
-417644099,17607,b2,1261687997
-417644099,17609,b2,1261687997
-417644099,17611,b1,1261687997
-417644099,17617,b1,528870
-417644099,17617,b4,528870
-417644099,17613,b4,1261687997
-417644099,17615,b1,1261687997
-417644099,17617,b1,1261687997
-417644099,17624,b4,528870
-417644099,17627,b4,1261687997
-417644099,17624,b1,1261687997
-417644099,17607,b2,3089157
-417644099,17624,b1,3089157
-417644099,17627,b4,3089157
-417644099,17627,b1,3089157
-417644099,17629,b1,3089157
-417644099,17631,b2,3089157
-417644099,17631,b3,1261687997
-417644099,17631,b2,1261687997
-417644099,17627,b1,528870
-417644099,17633,b2,308694909
-417644099,17637,b1,528870
-417644099,17640,b2,528870
-417644099,17637,b1,3089157
-417644099,17640,b2,3089157
-417644099,17637,b1,1261687997
-417644099,17642,b4,3089157
-417644099,17642,b4,1261687997
-417644099,17640,b2,1261687997
-417644099,17646,b1,1261687997
-417644099,17646,b1,3089157
-417644099,17652,b1,308694909
-417644099,17650,b1,1261687997
-417644099,17650,b2,1261687997
-417644099,17654,b4,1261687997
-417644099,17656,b2,528870
-417644099,17650,b1,3089157
-417644099,17654,b1,3089157
-417644099,17656,b2,3089157
-417644099,17658,b4,3089157
-417644099,17658,b4,1261687997
-417644099,17658,b4,308694909
-417644099,17660,b1,3089157
-417644099,17663,b1,528870
-417644099,17663,b1,1261687997
-417644099,17665,b1,3089157
-417644099,17665,b4,1261687997
-417644099,17667,b4,308694909
-417644099,17667,b4,1261687997
-417644099,17672,b1,528870
-417644099,17676,b1,3089157
-417644099,17686,b2,528870
-417644099,17686,b4,528870
-417644099,17690,b1,3089157
-417644099,17674,b1,1261687997
-417644099,17676,b1,1261687997
-417644099,17686,b4,1261687997
-417644099,17690,b4,1261687997
-417644099,17692,b1,3089157
-417644099,17703,b1,308694909
-417644099,17711,b1,528870
-417644099,17713,b1,1261687997
-417644099,17713,b3,3089157
-417644099,17713,b1,3089157
-417644099,17713,b1,308694909
-417644099,17716,b4,528870
-417644099,17720,b3,3089157
-417644099,17720,b1,528870
-417644099,17720,b2,1261687997
-417644099,17740,b3,1261687997
-417644099,17757,b1,528870
-417644099,17757,b1,3089157
-417644099,17757,b1,308694909
-417644099,17761,b4,528870
-417644099,17761,b2,528870
-417644099,17761,b2,3089157
-417644099,17765,b3,3089157
-417644099,17767,b3,3089157
-417644099,17767,b2,3089157
-417644099,17763,b4,3089157
-417644099,17767,b2,1261687997
-417644099,17765,b2,1261687997
-417644099,17769,b1,308694909
-417644099,17769,b3,308694909
-417644099,17776,b3,3089157
-417644099,17776,b3,1261687997
-417644099,17779,b4,3089157
-417644099,17779,b1,1261687997
-417644099,17779,b1,308694909
-417644099,17782,b1,528870
-417644099,17785,b2,528870
-417644099,17785,b2,3089157
-417644099,17782,b3,1261687997
-417644099,17785,b3,1261687997
-417644099,17815,b4,308694909
-417644099,17815,b2,308694909
-417644099,17815,b4,528870
-417644099,17815,b2,1261687997
-417644099,17815,b4,3089157
-417644099,17827,b3,308694909
-417644099,17827,b3,1261687997
-417644099,17832,b2,528870
-417644099,17834,b2,308694909
-417644099,17832,b2,1261687997
-417644099,17834,b2,1261687997
-417644099,17832,b2,3089157
-417644099,17834,b2,3089157
-417644099,17841,b4,1261687997
-417644099,17841,b4,528870
-417644099,17850,b1,528870
-417644099,17847,b1,528870
-417644099,17850,b1,308694909
-417644099,17847,b1,308694909
-417644099,17853,b1,528870
-417644099,17853,b1,1261687997
-417644099,17856,b1,3089157
-417644099,17856,b1,528870
-417644099,17858,b3,3089157
-417644099,17858,b3,308694909
-417644099,17860,b4,528870
-417644099,17862,b2,3089157
-417644099,17877,b4,308694909
-417644099,17877,b2,528870
-417644099,17875,b4,528870
-417644099,17885,b1,528870
-417644099,17890,b2,528870
-417644099,17893,b1,528870
-417644099,17895,b1,528870
-417644099,17895,b4,528870
-417644099,17895,b2,528870
-417644099,17895,b4,1261687997
-417644099,17897,b1,528870
-417644099,17897,b4,528870
-417644099,17899,b4,528870
-417644099,17899,b1,528870
-417644099,17901,b2,3089157
-417644099,17905,b1,3089157
-417644099,17885,b1,308694909
-417644099,17893,b1,308694909
-417644099,17895,b1,308694909
-417644099,17897,b1,308694909
-417644099,17899,b1,308694909
-417644099,17901,b2,308694909
-417644099,17905,b1,308694909
-417644099,17899,b4,308694909
-417644099,17881,b2,308694909
-417644099,17918,b1,528870
-417644099,17918,b1,1261687997
-417644099,17918,b1,3089157
-417644099,17921,b1,528870
-417644099,17927,b1,528870
-417644099,17932,b2,308694909
-417644099,17927,b1,1261687997
-417644099,17937,b1,308694909
-417644099,17937,b4,1261687997
-417644099,17947,b4,3089157
-417644099,17947,b4,528870
-417644099,17947,b2,528870
-417644099,17947,b4,1261687997
-417644099,17949,b4,308694909
-417644099,17949,b4,3089157
-417644099,17956,b2,528870
-417644099,17958,b2,528870
-417644099,17958,b2,3089157
-417644099,17962,b4,308694909
-417644099,17962,b2,528870
-417644099,17962,b4,528870
-417644099,17962,b4,3089157
-417644099,17964,b2,528870
-417644099,17964,b2,3089157
-417644099,17962,b1,1261687997
-417644099,17966,b2,1261687997
-417644099,17966,b2,528870
-417644099,17966,b2,308694909
-417644099,17966,b3,308694909
-417644099,17966,b4,528870
-417644099,17964,b3,528870
-417644099,17966,b2,3089157
-417644099,17966,b4,3089157
-417644099,17969,b2,3089157
-417644099,17969,b4,528870
-417644099,17969,b4,308694909
-417644099,17971,b3,528870
-417644099,17971,b2,3089157
-417644099,17969,b4,1261687997
-417644099,17971,b2,1261687997
-417644099,17978,b1,1261687997
-417644099,17978,b1,528870
-417644099,17974,b4,308694909
-417644099,17978,b1,308694909
-417644099,17994,b4,528870
-417644099,17994,b2,528870
-417644099,17996,b4,528870
-417644099,17996,b1,528870
-417644099,18000,b1,3089157
-417644099,18023,b2,528870
-417644099,18023,b2,308694909
-417644099,18023,b2,3089157
-417644099,18027,b4,1261687997
-417644099,18027,b4,308694909
-417644099,18029,b1,528870
-417644099,18029,b1,308694909
-417644099,18033,b1,1261687997
-417644099,18033,b1,528870
-417644099,18033,b4,528870
-417644099,18033,b1,308694909
-417644099,18035,b4,528870
-417644099,18039,b1,308694909
-417644099,18039,b2,308694909
